Ray Number,Pos X,Pos Y,Pos Z,Cos X,Cos Y,Cos Z,Element,Event
91,9.04621936839,-8233.14795959,5676.07725451,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
91,4.33887501788,-1.35081202354e-16,62.2060434478,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
92,-21.3683650556,-8258.05872407,5639.56932083,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
92,-26.0977413109,13.6230494787,-0.576635930939,0.280837812515,0.211722340932,0.936110983491,118,REFLECT
92,-26.0977413109,13.6230494787,-0.576635930939,0.280837812515,0.211722340932,0.936110983491,-5,EXIT
93,-10.681179833,-8253.72641721,5645.91400061,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
93,-15.4152675117,26.1956386048,0.149308034864,0.147654962335,0.0275051655656,0.988656400356,89,REFLECT
93,-15.4152675117,26.1956386048,0.149308034864,0.147654962335,0.0275051655656,0.988656400356,-5,EXIT
94,8.33054376195,-8236.03616416,5671.84209382,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
94,3.62154806573,2.44835941617e-16,56.0015256352,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
95,2.6375487975,-8232.78693401,5676.61209841,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
95,-2.0695891348,-1.82904488934e-16,62.9870569875,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
96,6.41023624991,-8253.36539163,5646.42913921,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
96,1.67498643259,28.5892453411,-0.721493337594,-0.0728977906845,-0.0131526765485,0.997252685739,20,REFLECT
96,1.67498643259,28.5892453411,-0.721493337594,-0.0728977906845,-0.0131526765485,0.997252685739,-5,EXIT
97,-0.214498322933,-8235.67513859,5672.37872911,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
97,-4.92328760094,1.96902963996e-16,56.7843305656,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
98,30.6164284674,-8258.25929384,5639.23158047,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
98,25.887162219,13.2300777557,-0.783184688783,-0.378833085267,0.230730297886,0.896241609804,70,REFLECT
98,25.887162219,13.2300777557,-0.783184688783,-0.378833085267,0.230730297886,0.896241609804,-5,EXIT
99,7.83645713059,-8251.76083353,5648.78114375,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
99,3.10055023505,31.3430336316,0.846894730384,-0.0925766012345,-0.0476906982672,0.994562803549,11,REFLECT
99,3.10055023505,31.3430336316,0.846894730384,-0.0925766012345,-0.0476906982672,0.994562803549,-5,EXIT
100,1.21172255775,-8234.07058049,5674.73073364,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
100,-3.49614930597,-1.41093017826e-17,60.2304223845,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
101,21.7190242223,-8254.88972183,5644.18076206,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
101,16.9856076206,23.8586201181,-0.783619562684,-0.270443901471,0.0669983150943,0.960401646152,46,REFLECT
101,16.9856076206,23.8586201181,-0.783619562684,-0.270443901471,0.0669983150943,0.960401646152,-5,EXIT
102,6.55102344884,-8235.39434092,5672.78486616,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
102,1.84239471833,1.6031037516e-16,57.3819328925,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
103,3.70652383637,-8232.14511077,5677.55248223,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
103,-1.00024713022,-2.67283800669e-16,64.365075724,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
104,1.78266455588,-8252.36254282,5647.90376981,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
104,-2.95308679203,30.4692714495,0.155023337109,-0.0242147338328,-0.04237931534,0.998808109847,12,REFLECT
104,-2.95308679203,30.4692714495,0.155023337109,-0.0242147338328,-0.04237931534,0.998808109847,-5,EXIT
105,7.97882289328,-8232.50613635,5677.01942973,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
105,3.27184550848,-2.1957020513e-16,63.5858535748,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
106,-22.4357615307,-8257.41690083,5640.51149604,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
106,-27.1653744398,14.6787803741,0.0833113551331,0.285649391063,0.195259460581,0.938231404526,113,REFLECT
106,-27.1653744398,14.6787803741,0.0833113551331,0.285649391063,0.195259460581,0.938231404526,-5,EXIT
107,28.838486718,-8256.33382412,5642.05691185,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
107,24.1079403078,17.3945512403,0.515454971479,-0.366172438952,0.172019022001,0.914509267871,57,REFLECT
107,24.1079403078,17.3945512403,0.515454971479,-0.366172438952,0.172019022001,0.914509267871,-5,EXIT
108,-8.19002898309,-8254.76937997,5644.38233144,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
108,-12.9237594931,24.5279877156,-0.956410005217,0.119122550464,0.0469211289949,0.991770248407,100,REFLECT
108,-12.9237594931,24.5279877156,-0.956410005217,0.119122550464,0.0469211289949,0.991770248407,-5,EXIT
109,4.41391198309,-8235.99605021,5671.904208,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
109,-0.295060777766,2.39357706547e-16,56.0909920034,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
110,19.5859084961,-8252.24220096,5648.06533146,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
110,14.8511268025,28.8936872868,1.4729725973,-0.250360293392,-0.00445878894049,0.968142470246,28,REFLECT
110,14.8511268025,28.8936872868,1.4729725973,-0.250360293392,-0.00445878894049,0.968142470246,-5,EXIT
111,-20.3005739396,-8258.37963569,5639.09778537,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
111,-25.0298790059,13.1776284289,-0.963273128419,0.263183698968,0.218163761057,0.939754709464,124,REFLECT
111,-25.0298790059,13.1776284289,-0.963273128419,0.263183698968,0.218163761057,0.939754709464,-5,EXIT
112,33.8221696612,-8257.29655898,5640.64081266,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
112,29.0928128587,14.3511916886,0.518054819362,-0.403455832259,0.221189523156,0.887861805836,61,REFLECT
112,29.0928128587,14.3511916886,0.518054819362,-0.403455832259,0.221189523156,0.887861805836,-5,EXIT
113,-11.749760231,-8254.04732883,5645.44425655,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
113,-16.4836548977,25.5371490833,-0.0902544654248,0.159433759968,0.023701345294,0.986924071251,88,REFLECT
113,-16.4836548977,25.5371490833,-0.0902544654248,0.159433759968,0.023701345294,0.986924071251,-5,EXIT
114,22.433515906,-8252.96425211,5647.00400348,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
114,17.6992743075,27.2270094723,1.05574970529,-0.285649857186,0.0209055421576,0.958106005302,31,REFLECT
114,17.6992743075,27.2270094723,1.05574970529,-0.285649857186,0.0209055421576,0.958106005302,-5,EXIT
115,7.26551513247,-8233.4688712,5675.60810758,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
115,2.5579872991,-9.29555329269e-17,61.5180790574,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
116,-17.4520128141,-8258.32615042,5639.17383681,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
116,-22.1816104413,13.7428027447,-1.23612303541,0.239409213769,0.200908525033,0.949904728345,126,REFLECT
116,-22.1816104413,13.7428027447,-1.23612303541,0.239409213769,0.200908525033,0.949904728345,-5,EXIT
117,3.91969380476,-8251.82769012,5648.68637801,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
117,-0.816256946539,31.3528807872,0.699827624833,-0.047851551126,-0.0534874882235,0.99742133407,8,REFLECT
117,-0.816256946539,31.3528807872,0.699827624833,-0.047851551126,-0.0534874882235,0.99742133407,-5,EXIT
118,0.143010612842,-8234.49846265,5674.10410966,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
118,-4.56510589469,4.21252908675e-17,59.312041792,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
119,-13.1721662492,-8252.54974127,5647.64176968,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
119,-17.9066859489,28.1279194581,1.36185878297,0.173283231128,0.00252745188443,0.984868790142,77,REFLECT
119,-17.9066859489,28.1279194581,1.36185878297,0.173283231128,0.00252745188443,0.984868790142,-5,EXIT
120,5.84310911419,-8231.97128365,5677.80562071,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
120,1.13643753415,-2.90041693885e-16,64.7367403252,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
121,-24.5714753098,-8256.88204813,5641.29768703,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
121,-29.3011762105,15.3675303991,0.764565596099,0.311254571279,0.18746389268,0.931653305044,107,REFLECT
121,-29.3011762105,15.3675303991,0.764565596099,0.311254571279,0.18746389268,0.931653305044,-5,EXIT
122,18.1599507094,-8253.63281798,5646.02708677,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
122,13.4256923771,26.5877111191,0.0588765776336,-0.000472389998554,0.826210377471,-0.563361508276,38,ABSORB
123,29.5477165225,-8258.687176,5638.60495649,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
123,24.818541692,12.6423056127,-1.3007857583,-0.362512133891,0.237041330199,0.901330328214,74,REFLECT
123,24.818541692,12.6423056127,-1.3007857583,-0.362512133891,0.237041330199,0.901330328214,-5,EXIT
124,8.68805269772,-8234.85948822,5673.56747437,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
124,3.97972977198,9.00582684881e-17,58.5292368616,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
125,-10.3245588394,-8253.27179241,5646.5804417,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
125,-15.0588752296,27.0502800625,0.542992942411,0.145334670954,0.00132671523761,0.989381662072,84,REFLECT
125,-15.0588752296,27.0502800625,0.542992942411,0.145334670954,0.00132671523761,0.989381662072,-5,EXIT
126,33.0207672495,-8257.51050006,5640.32772459,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
126,28.2914206401,14.1194228191,0.217122845259,-0.000472389998554,0.826210377471,-0.563361508276,66,ABSORB
127,-12.5511626427,-8254.26126991,5645.13116848,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
127,-17.2849300873,25.1006963703,-0.251620292807,0.165458326166,0.0379286043639,0.985487170527,87,REFLECT
127,-17.2849300873,25.1006963703,-0.251620292807,0.165458326166,0.0379286043639,0.985487170527,-5,EXIT
128,21.6321134943,-8253.17819319,5646.69091541,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
128,16.8979168913,26.9343712292,0.796322247558,-0.272236356235,0.0273124570427,0.961842708573,35,REFLECT
128,16.8979168913,26.9343712292,0.796322247558,-0.272236356235,0.0273124570427,0.961842708573,-5,EXIT
129,6.46411272076,-8233.68281228,5675.29501951,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
129,1.75646256549,-6.4851947982e-17,61.059112685,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
130,1.69456990499,-8251.61374904,5649.00200388,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
130,-3.04150360444,31.7815258962,0.869054964523,-0.0196944819815,-0.0557165208003,0.998252371242,7,REFLECT
130,-3.04150360444,31.7815258962,0.869054964523,-0.0196944819815,-0.0557165208003,0.998252371242,-5,EXIT
131,-11.124547121,-8252.33580019,5647.95381277,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
131,-15.8592478094,28.6584099063,1.45805886875,0.152183821199,-0.0134148509773,0.988261163023,79,REFLECT
131,-15.8592478094,28.6584099063,1.45805886875,0.152183821199,-0.0134148509773,0.988261163023,-5,EXIT
132,-22.5238561816,-8256.66810705,5641.60973012,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
132,-27.2538722784,16.1327496329,0.700713029137,0.289902994875,0.177909013959,0.940374731857,108,REFLECT
132,-27.2538722784,16.1327496329,0.700713029137,0.289902994875,0.177909013959,0.940374731857,-5,EXIT
133,17.3590744856,-8253.4188769,5646.34151838,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
133,12.6246522696,27.088284919,0.177864211699,-0.228855884646,0.0204727547573,0.973245010455,37,REFLECT
133,12.6246522696,27.088284919,0.177864211699,-0.228855884646,0.0204727547573,0.973245010455,-5,EXIT
134,28.7468402987,-8258.47323492,5638.9193881,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
134,24.0174392273,13.2519421545,-1.2561638699,-0.000472389998554,0.826210377471,-0.563361508276,73,ABSORB
135,5.9668689619,-8251.97477461,5648.46895137,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
135,1.23101608523,31.0346135127,0.599124030302,-0.068448680793,-0.0517909266057,0.996309428852,10,REFLECT
135,1.23101608523,31.0346135127,0.599124030302,-0.068448680793,-0.0517909266057,0.996309428852,-5,EXIT
136,-8.27693971116,-8253.05785133,5646.89248479,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
136,-13.0114460556,27.596451063,0.628501054548,-0.000472389998554,0.826210377471,-0.563361508276,86,ABSORB
137,4.68148461026,-8235.56816805,5672.53150376,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
137,-0.027243506791,1.83081979756e-16,57.0100443673,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
138,-20.0330013124,-8257.95175353,5639.72508113,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
138,-24.7625618417,14.0523154965,-0.640636688441,-0.000472389998554,0.826210377471,-0.563361508276,120,ABSORB
139,34.0897422884,-8256.86867682,5641.26810841,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
139,29.3601841755,15.1311657228,0.905272483203,-0.41233719305,0.205692433126,0.887506992751,56,REFLECT
139,29.3601841755,15.1311657228,0.905272483203,-0.41233719305,0.205692433126,0.887506992751,-5,EXIT
140,7.52953599118,-8235.92919362,5671.99964551,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
140,2.82060145592,2.30722447934e-16,56.2320164786,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
141,1.83654102673,-8232.67996347,5676.7696501,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
141,-2.87053574461,-1.97017982617e-16,63.217547831,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
142,5.60922847914,-8253.25842109,5646.5866909,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
142,0.873914914628,28.8077097657,-0.639965096266,-0.000472389998554,0.826210377471,-0.563361508276,20,ABSORB
143,29.8158153376,-8257.83141168,5639.85977192,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
143,25.0862097726,14.2514246858,-0.55965434911,-0.000472389998554,0.826210377471,-0.563361508276,69,ABSORB
144,8.95615151281,-8234.0037239,5674.8222898,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
144,4.24831787468,-2.2506896473e-17,60.3675655134,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
145,-10.0600117927,-8255.30423267,5643.59949931,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
145,-14.7934135838,23.4182053581,-1.34721941603,0.135303253007,0.0562158339292,0.989208173107,99,REFLECT
145,-14.7934135838,23.4182053581,-1.34721941603,0.135303253007,0.0562158339292,0.989208173107,-5,EXIT
146,2.54748094191,-8233.64269833,5675.3571337,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
146,-2.160146278,-7.03301830525e-17,61.1485790532,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
147,29.1060593452,-8255.90594196,5642.6842076,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
147,24.3753152856,18.1681222273,0.907038630311,-0.37057916898,0.161979963331,0.914567422882,52,REFLECT
147,24.3753152856,18.1681222273,0.907038630311,-0.37057916898,0.161979963331,0.914567422882,-5,EXIT
148,31.9510029287,-8258.79414654,5638.44606126,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
148,27.2222002081,11.8845146683,-1.01591125186,-0.387715060335,0.250965938495,0.886957231046,76,REFLECT
148,27.2222002081,11.8845146683,-1.01591125186,-0.387715060335,0.250965938495,0.886957231046,-5,EXIT
149,20.5623491735,-8254.46183967,5644.80925208,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
149,15.8286464191,24.7869834585,-0.496388676065,-0.254823599278,0.0552737205774,0.965406520107,45,REFLECT
149,15.8286464191,24.7869834585,-0.496388676065,-0.254823599278,0.0552737205774,0.965406520107,-5,EXIT
150,5.39434840002,-8234.96645876,5673.41335617,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
150,0.685964313319,1.03961521009e-16,58.3021795169,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
151,2.05023718304,-8251.93466066,5648.53106556,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
151,-2.6857003794,31.2228429271,0.560243902568,-0.0212596936369,-0.0478410754115,0.998628688217,7,REFLECT
151,-2.6857003794,31.2228429271,0.560243902568,-0.0212596936369,-0.0478410754115,0.998628688217,-5,EXIT
152,21.9885700542,-8252.85728157,5647.16125661,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
152,17.2542532461,27.4655217942,1.12330948097,-0.281603567963,0.0141568199973,0.959426398927,30,REFLECT
152,17.2542532461,27.4655217942,1.12330948097,-0.281603567963,0.0141568199973,0.959426398927,-5,EXIT
153,6.8205692807,-8233.36190066,5675.76536071,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
153,2.11310260828,-1.0705074477e-16,61.7482713358,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
154,-23.5940151433,-8258.27266515,5639.25742702,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
154,-28.3230593693,12.8283890344,-0.492559236981,0.299366143497,0.226594460242,0.926841336322,117,REFLECT
154,-28.3230593693,12.8283890344,-0.492559236981,0.299366143497,0.226594460242,0.926841336322,-5,EXIT
155,16.2889155239,-8255.023435,5643.98921528,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
155,11.5551364175,24.3589276725,-1.40748102341,-0.21454584301,0.0550300707968,0.975162433934,47,REFLECT
155,11.5551364175,24.3589276725,-1.40748102341,-0.21454584301,0.0550300707968,0.975162433934,-5,EXIT
156,27.6802331055,-8257.18958844,5640.80284283,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
156,22.9499958005,15.9981615231,-0.369982101297,-0.348996482378,0.190046278434,0.917651277633,67,REFLECT
156,22.9499958005,15.9981615231,-0.369982101297,-0.348996482378,0.190046278434,0.917651277633,-5,EXIT
157,0.945991588302,-8233.00087509,5676.29975676,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
157,-3.7612686659,-1.54846608589e-16,62.5288370279,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
158,-6.67663428037,-8254.66240943,5644.53794246,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
158,-11.4104763118,24.8300092796,-0.933796880162,0.105081710508,0.0498081373116,0.99321547691,101,REFLECT
158,-11.4104763118,24.8300092796,-0.933796880162,0.105081710508,0.0498081373116,0.99321547691,-5,EXIT
159,3.79093517183,-8235.88907967,5672.06161041,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
159,-0.917976428079,2.25253353784e-16,56.3213335643,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
160,1.87062765979,-8253.21830714,5646.64865581,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
160,-2.86476574346,28.9874617034,-0.673214036807,-0.0293020362352,-0.0119723335533,0.999498901401,17,REFLECT
160,-2.86476574346,28.9874617034,-0.673214036807,-0.0293020362352,-0.0119723335533,0.999498901401,-5,EXIT
161,-9.52276178672,-8252.73693971,5647.36416953,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
161,-14.2573592774,28.0767775719,0.991486826415,0.131562126806,-0.0113899971781,0.99124249039,80,REFLECT
161,-14.2573592774,28.0767775719,0.991486826415,0.131562126806,-0.0113899971781,0.99124249039,-5,EXIT
162,-10.949673289,-8254.90309315,5644.18854542,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
162,-15.6832275428,24.086002153,-0.939996780306,0.147726954469,0.0554490008508,0.987472609862,98,REFLECT
162,-15.6832275428,24.086002153,-0.939996780306,0.147726954469,0.0554490008508,0.987472609862,-5,EXIT
163,8.06560207437,-8234.32463552,5674.35239645,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
163,3.35758495339,1.96644775546e-17,59.6788547103,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
164,3.29724318141,-8251.29283742,5649.4713001,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
164,-1.43894422268,32.3016393569,1.20252300274,-0.000472389998554,0.826210377471,-0.563361508276,3,ABSORB
